DP_SECONDARY_ID,Primary Care Service Area (PCSA) Label,Primary Care Service Area ID,State Abbreviation,Total Primary Care Providers (PCPs),Non-Institutionalized Population,Ratio of Non-Institutionalized Population to Total Number of Primary Care Providers,Percent of PCSA in Rural Area,Population Age 0-14 Years,Population Age 15-64 Years,Population Age 65 Years or Greater,Percent of Population Age 0-14 Years,Percent of Population Age 15-64 Years,Percent of Population Age 65 Years or Greater,Population Male,Population Female,Percent of Population Male,Percent of Population Female,Percent of Population Black,Percent of Population Hispanic,Percent of Population Non-Black,Percent of Population Non-Hispanic,Percent of Population Non-White,Percent of Population White,Number of Women of Childbearing Age,Population American Indian and Alaska Native Alone,Population Asian Alone,Population Native Hawaiian and Other Pacific Islander Alone,Families for Whom Poverty Status was Determined,Families with Income Below 1.00 Times the U.S. Federal Poverty Level Percent of Total by Primary Care Service Area,Percent of Population with Known Income Below 1.00 Times the U.S. Poverty Guidelines by Primary Care Service Area,Percent of Population with Known Income Below 2.00 Times the U.S. Poverty Guidelines by Primary Care Service Area,Population Density,Rural Population,Total Population,Preference Index,Localization Index,Number of Primary Care Physicians,Number of Primary Care Physicians, Non-Federal,Number of Specialist Physicians, Non-Federal,Number of OB-GYN Physicians, Non-Federal,Number of Primary Care Physician Assistants,Number of GP/IM/Pediatric Physician Assistants,Number of OB/GYN Physician Assistants,Number of Physician Assistants with Specialty as Geriatrics or Unknown,Number of Dentists, Non-Federal, Full-Time Practice,Number of Dentists, Non-Federal, Part-Time Practice,Primary Care FTE Physicians for MUA or HPSA Purposes,Crude Rate: Primary Care Physicians, Clinically Active,Population Per Clinically Active Primary Care Physician,Number of Federally Qualified Health Center Look Alikes Located in PCSA,Number of Federally Qualified Health Centers Located in PCSA,Number of Tribal Run Sites Located in PCSA,Number of Indian Health Service Sites Located in PCSA,Number of Rural Health Clinics Located in PCSA,
"34031124321","NJ02_CLIFTON","34031124321","NJ","39","40416","1,036:1","0.0","7962","27791","4914","6.63","68.34","12.08","19545","21122","48.06","51.94","6.32","41.03","93.68","58.97","33.82","66.18","8689","262","2740","14","9284","790","10.41","25.95","9657.4885","0","40667","0.2190","0.2462","38","38","74","3","1","1","0","0","34","5","42.10","93.4419","1070.1842","","","","",""
"34031182500","NJ01_PATERSON","34031182500","NJ","23","46983","2,043:1","0.0","10385","31600","4443","7.39","68.06","9.57","21840","24588","47.04","52.96","48.08","48.68","51.92","51.32","75.80","24.20","10953","430","200","21","10563","2578","27.10","50.24","15602.5034","0","46428","0.1698","0.1967","22","22","28","3","1","0","0","1","5","1","26.00","47.3852","2110.3636","0","1","0","0","0"
"34033021700","NJ00_PENNSVILLE","34033021700","NJ","10","26499","2,650:1","0.0","5122","17394","4089","6.63","65.38","15.37","12784","13821","48.05","51.95","13.58","10.40","86.42","89.60","21.77","78.23","5090","82","280","2","6992","700","12.65","27.68","681.2229","2943","26605","0.4669","0.4623","10","10","32","1","0","0","0","0","9","2","11.00","37.5869","2660.5000","","","","",""
"36119013900","NY00_CROTON ON HUDSON","36119013900","NY","13","22298","1,715:1","0.0","4466","15338","4200","7.18","63.90","17.50","11741","12263","48.91","51.09","3.32","10.11","96.68","89.89","11.91","88.09","3688","27","786","5","6038","120","4.53","10.84","992.3301","1815","24004","0.3419","0.4263","12","10","9","1","1","1","0","0","10","1","12.10","49.9917","2000.3333","","","","",""
"38099958200","ND00_PARK RIVER","38099958200","ND","3","4035","1,345:1","100.0","704","2344","834","7.08","60.38","21.48","2014","1868","51.88","48.12","0.13","4.35","99.87","95.65","3.79","96.21","523","39","11","0","1064","50","7.93","26.44","8.2305","3882","3882","0.6349","0.6450","2","2","0","0","1","1","0","0","4","0","2.00","51.5198","1941.0000","","","","",""
"38101010100","ND00_MINOT","38101010100","ND","58","59478","1,025:1","69.3","12745","42872","8528","5.89","66.84","13.29","32519","31626","50.70","49.30","2.41","2.95","97.59","97.05","9.37","90.63","13004","1640","588","84","16591","1085","9.28","28.86","22.1929","15974","64145","0.7245","0.7354","53","50","100","7","5","3","1","1","27","4","64.30","82.6253","1210.2830","0","3","0","0","0"
"39009973901","OH00_ATHENS","39009973901","OH","42","47274","1,126:1","75.0","7376","44086","5650","4.31","77.19","9.89","28354","28758","49.65","50.35","2.81","1.60","97.19","98.40","8.63","91.37","16084","130","1733","12","10516","1614","30.44","50.14","111.7446","26183","57112","0.6624","0.6865","40","40","52","5","2","1","0","1","12","3","50.10","70.0378","1427.8000","0","6","0","0","0"
"39011041000","OH00_MINSTER","39011041000","OH","3","3517","1,172:1","99.9","886","2163","600","8.30","59.28","16.44","1832","1817","50.21","49.79","0.03","0.93","99.97","99.07","0.74","99.26","567","2","4","2","963","12","2.10","11.71","179.7260","758","3649","0.3093","0.3116","3","3","1","0","0","0","0","0","3","0","4.00","82.2143","1216.3333","","","","",""
"39031961400","OH00_COSHOCTON","39031961400","OH","20","36624","1,831:1","100.0","7281","23628","5992","6.82","64.03","16.24","18225","18676","49.39","50.61","1.07","0.76","98.93","99.24","2.96","97.04","6539","81","103","3","9848","1219","17.04","40.34","65.4373","22683","36901","0.6782","0.6313","19","18","17","4","1","1","0","0","6","2","22.00","51.4891","1942.1579","0","1","0","0","0"
"25021416101","MA00_MILTON","25021416101","MA","30","31635","1,055:1","0.0","6609","21856","4841","7.02","65.62","14.53","15665","17641","47.03","52.97","19.48","3.86","80.52","96.14","30.04","69.96","6315","74","1889","5","8398","218","4.64","12.66","2118.3138","0","33306","0.2293","0.2105","26","26","68","0","4","1","0","3","15","2","26.50","78.0640","1281.0000","0","1","0","0","0"
"28053950300","MS00_BELZONI","28053950300","MS","5","9493","1,899:1","99.9","2245","5961","1169","6.84","63.58","12.47","4390","4985","46.83","53.17","74.53","2.15","25.47","97.85","76.50","23.50","1897","12","20","0","2325","791","42.87","66.26","22.4019","4673","9375","0.6850","0.6626","5","5","2","0","0","0","0","0","0","0","6.00","53.3333","1875.0000","0","1","0","0","0"
"28073020302","MS00_HATTIESBURG","28073020302","MS","109","89247","819:1","0.0","19043","65806","10700","6.18","68.87","11.20","45652","49897","47.78","52.22","35.45","3.00","64.55","97.00","39.50","60.50","23295","216","1013","60","22056","3892","22.76","44.67","104.3353","26809","95549","0.7792","0.7844","106","103","262","17","3","0","0","3","53","14","123.10","110.9378","901.4057","0","13","0","0","0"
"34005701104","NJ01_BURLINGTON","34005701104","NJ","42","53656","1,278:1","0.0","10022","35718","8054","6.74","66.40","14.97","25170","28624","46.79","53.21","54.86","8.73","45.14","91.27","66.24","33.76","10598","171","1707","19","14128","1036","9.47","22.41","3216.1650","1","53794","0.4345","0.3949","39","39","59","6","3","1","0","2","15","1","45.70","72.4988","1379.3333","","","","",""
"34015501206","NJ00_BLACKWOOD","34015501206","NJ","97","88477","912:1","0.0","18013","61179","9432","7.82","69.03","10.64","43002","45622","48.52","51.48","10.85","4.83","89.15","95.17","18.71","81.29","17849","148","3779","20","23201","766","4.64","14.85","1957.3658","1218","88624","0.4989","0.5155","93","90","169","18","4","3","0","1","51","9","109.20","104.9377","952.9462","","","","",""
"32003005105","NV02_HENDERSON","32003005105","NV","56","169877","3,034:1","0.0","36185","121543","19019","6.96","68.77","10.76","87595","89152","49.56","50.44","6.76","23.35","93.24","76.65","29.57","70.43","37673","1499","11914","1143","42462","2725","9.38","25.32","1431.6187","2112","176747","0.2425","0.2220","44","43","69","6","12","7","1","4","61","6","52.30","24.8943","4016.9773","0","2","0","0","0"
"32003005346","NV01_HENDERSON","32003005346","NV","178","256471","1,441:1","0.0","49351","181614","34490","6.31","68.42","12.99","131273","134182","49.45","50.55","5.87","15.22","94.13","84.78","29.25","70.75","55630","1448","30511","2332","68103","2963","6.07","18.03","843.1087","2535","265455","0.6330","0.6346","145","140","272","23","33","20","1","12","147","11","178.80","54.6232","1830.7241","","","","",""
"36045062100","NY00_WATERTOWN","36045062100","NY","80","90594","1,132:1","11.8","20853","64162","10121","6.41","67.44","10.64","48459","46677","50.94","49.06","5.30","5.70","94.70","94.30","12.08","87.92","19910","501","1351","283","24933","3092","14.64","35.74","92.5440","41268","95136","0.8206","0.8324","50","44","106","8","30","20","0","10","43","1","58.20","52.5563","1902.7200","0","9","0","0","0"
"33007950200","NH00_COLEBROOK","33007950200","NH","9","7238","804:1","58.7","996","4524","1522","5.35","64.24","21.61","3576","3466","50.78","49.22","0.11","0.88","99.89","99.12","2.10","97.90","997","19","27","0","2114","231","14.27","36.68","8.0815","7042","7042","0.6997","0.6644","7","7","7","0","2","2","0","0","2","0","7.00","99.4036","1006.0000","0","2","0","0","0"
"33009960100","NH00_LITTLETON","33009960100","NH","23","20147","876:1","55.8","3244","13382","3625","6.06","66.08","17.90","9966","10285","49.21","50.79","0.32","1.40","99.68","98.60","3.30","96.70","3159","74","147","5","5702","308","10.27","28.08","28.2814","16733","20251","0.7017","0.6883","18","18","25","2","5","5","0","0","11","5","22.00","88.8845","1125.0556","0","5","0","0","0"
"33013032500","NH00_CONCORD","33013032500","NH","152","143674","945:1","70.4","26805","103720","18627","6.65","69.54","12.49","74279","74873","49.80","50.20","0.95","1.45","99.05","98.55","4.38","95.62","27759","399","2142","38","39853","1738","6.90","19.41","141.6214","91807","149152","0.7399","0.7567","136","134","203","23","16","11","1","4","82","11","173.20","91.1821","1096.7059","","","","",""
"33017081100","NH00_DOVER","33017081100","NH","79","77396","980:1","0.0","14003","61537","9292","5.60","72.54","10.95","41307","43525","48.69","51.31","1.13","1.90","98.87","98.10","7.16","92.84","20273","165","2855","23","19693","1078","10.04","23.12","366.9967","27393","84832","0.7058","0.6926","68","66","116","14","11","8","1","2","35","6","84.20","80.1584","1247.5294","0","1","0","0","0"
"34001012502","NJ00_LINWOOD","34001012502","NJ","16","32159","2,010:1","0.0","6983","22244","3737","7.76","67.48","11.34","16059","16905","48.72","51.28","6.60","8.91","93.40","91.09","21.31","78.69","6284","75","2864","5","8620","278","5.44","14.73","717.8326","3032","32964","0.1909","0.1626","14","14","46","1","2","1","1","0","13","2","20.00","42.4706","2354.5714","","","","",""
"34003044202","NJ00_RAMSEY","34003044202","NJ","33","62317","1,888:1","0.0","12724","43039","8938","7.87","66.52","13.81","31016","33685","47.94","52.06","1.59","6.15","98.41","93.85","12.46","87.54","12063","188","4920","3","17225","345","2.88","8.76","1553.8867","919","64701","0.4183","0.4400","29","29","50","6","4","1","0","3","46","9","35.10","44.8216","2231.0690","","","","",""
"34003023501","NJ01_HACKENSACK","34003023501","NJ","80","38903","486:1","0.0","6907","29079","4864","5.00","71.18","11.91","20403","20447","49.95","50.05","22.27","36.16","77.73","63.84","51.52","48.48","8714","240","4301","14","9576","918","11.42","29.26","6667.2168","0","40850","0.2234","0.1988","77","77","349","33","3","0","0","3","57","7","114.10","188.4945","530.5195","0","1","0","0","0"
"34003042100","NJ01_PARAMUS","34003042100","NJ","20","23396","1,170:1","0.0","4649","15028","4077","7.84","63.27","17.16","11460","12294","48.24","51.76","0.89","7.19","99.11","92.81","24.12","75.88","3916","20","4754","5","6305","101","2.77","6.99","3639.6504","0","23754","0.1778","0.1945","16","16","60","7","4","2","0","2","38","2","23.20","67.3571","1484.6250","","","","",""
"36079010700","NY00_COLD SPRING","36079010700","NY","3","6231","2,077:1","0.0","1194","4095","924","7.31","65.91","14.87","3020","3193","48.61","51.39","0.95","5.97","99.05","94.03","6.39","93.61","957","15","90","4","1696","67","5.54","17.67","180.2243","2937","6213","0.3788","0.3599","2","2","5","0","1","1","0","0","1","0","2.00","32.1906","3106.5000","","","","",""
"36081015100","NY02_ASTORIA","36081015100","NY","50","44919","898:1","0.0","5840","33988","5217","3.93","75.45","11.58","22404","22641","49.74","50.26","1.85","23.42","98.15","76.58","28.20","71.80","11829","173","5387","19","10292","1068","12.85","29.09","35083.3855","0","45045","0.2714","0.2459","32","32","29","3","18","10","1","7","34","5","36.80","71.0401","1407.6563","","","","",""
"36081051100","NY00_MASPETH","36081051100","NY","3","28603","9,534:1","0.0","4780","19748","3733","5.39","69.88","13.21","13879","14382","49.11","50.89","1.77","27.99","98.23","72.01","21.21","78.79","6042","75","1189","6","7331","346","6.29","23.14","13915.4251","0","28261","0.1558","0.2287","1","1","6","1","2","2","0","0","11","3","4.20","3.5384","28261.0000","","","","",""
"29045950300","MO00_KAHOKA","29045950300","MO","3","7050","2,350:1","100.0","1420","4458","1261","6.61","62.45","17.66","3568","3571","49.98","50.02","0.27","0.59","99.73","99.41","1.79","98.21","1163","9","23","0","1885","150","13.46","36.03","14.1453","7139","7139","0.5883","0.6492","3","3","0","0","0","0","0","0","2","0","3.00","42.0227","2379.6667","0","1","0","0","0"
"30041040400","MT00_HAVRE","30041040400","MT","12","12118","1,010:1","100.0","2670","8281","1630","6.75","65.82","12.96","6353","6228","50.50","49.50","0.36","2.54","99.64","97.46","16.41","83.59","2323","1416","64","7","3250","373","16.83","31.28","10.1238","2924","12581","0.7071","0.6876","10","10","19","2","2","2","0","0","8","0","12.00","79.4849","1258.1000","0","2","0","0","0"
"30051050100","MT00_CHESTER","30051050100","MT","4","3670","918:1","48.6","657","2304","714","6.50","62.69","19.43","1815","1860","49.39","50.61","0.19","0.57","99.81","99.43","2.23","97.77","577","19","6","1","953","103","17.03","39.10","1.2463","3675","3675","0.6823","0.7339","3","3","0","0","1","1","0","0","1","0","3.00","81.6327","1225.0000","","","","",""
"36009960400","NY00_PERRYSBURG","36009960400","NY","12","11325","944:1","97.9","2561","9520","1768","6.61","68.74","12.77","8172","5677","59.01","40.99","8.40","3.98","91.60","96.02","13.60","86.40","1941","337","33","0","2931","305","17.52","38.48","83.3463","7683","13849","0.3647","0.3424","8","8","8","0","4","3","0","1","3","0","8.00","57.7659","1731.1250","","","","",""
"36011041400","NY00_AUBURN","36011041400","NY","27","55754","2,065:1","100.0","10543","41054","9734","6.23","66.94","15.87","31374","29957","51.16","48.84","5.05","2.56","94.95","97.44","8.73","91.27","10423","198","300","22","15370","1281","12.15","30.89","176.7497","25945","61331","0.7644","0.7603","24","24","61","7","3","2","0","1","25","5","35.10","39.1319","2555.4583","0","4","0","0","0"
"36015000400","NY00_ELMIRA","36015000400","NY","71","78811","1,110:1","0.0","15554","55887","13339","6.17","65.92","15.73","42126","42654","49.69","50.31","6.84","2.58","93.16","97.42","11.72","88.28","15136","221","1046","20","21749","2576","15.30","35.39","268.7587","17428","84780","0.7921","0.7489","61","57","154","7","10","6","0","4","34","5","71.10","71.9509","1389.8361","0","1","0","0","0"
"36019100100","NY00_CHAMPLAIN","36019100100","NY","1","11791","11,791:1","100.0","2111","8508","1614","6.09","69.55","13.19","6282","5951","51.35","48.65","2.29","1.56","97.71","98.44","4.68","95.32","2237","58","77","4","3205","275","12.60","36.03","51.0035","12233","12233","0.3490","0.3392","1","1","1","0","0","0","0","0","0","2","1.00","8.1746","12233.0000","0","1","0","0","0"
"36021001300","NY01_HUDSON","36021001300","NY","26","19736","759:1","99.9","3466","13870","3688","5.60","65.97","17.54","10667","10357","50.74","49.26","10.88","5.06","89.12","94.94","19.10","80.90","3559","44","641","11","5259","478","13.35","33.08","175.2824","9512","21024","0.4360","0.4541","23","23","46","1","3","3","0","0","10","1","24.00","109.3988","914.0870","0","1","0","0","0"
"36027140300","NY00_POUGHKEEPSIE","36027140300","NY","104","101462","976:1","0.0","19875","78408","13642","6.44","70.05","12.19","55424","56501","49.52","50.48","15.40","11.31","84.60","88.69","26.24","73.76","24009","488","3504","41","25897","2325","12.20","25.03","505.6156","20312","111925","0.5319","0.5199","90","87","258","14","14","8","1","5","46","16","103.80","80.4110","1243.6111","0","2","0","0","0"
"36027010000","NY00_AMENIA","36027010000","NY","10","11167","1,117:1","73.3","1859","7675","1979","5.70","66.66","17.19","5746","5767","49.91","50.09","2.81","7.50","97.19","92.50","9.24","90.76","1867","35","131","6","2971","151","9.29","25.01","72.2069","11513","11513","0.3712","0.3365","8","8","4","0","2","1","0","1","4","0","8.90","69.4867","1439.1250","0","2","0","0","0"
"37127011000","NC00_SPRING HOPE","37127011000","NC","3","4810","1,603:1","0.0","779","2805","797","7.14","64.03","18.19","2086","2295","47.61","52.39","39.53","6.14","60.47","93.86","46.50","53.50","719","26","12","0","1281","156","15.38","44.43","107.8397","4381","4381","0.5007","0.5053","3","3","0","0","0","0","0","0","1","0","3.00","68.4775","1460.3333","","","","",""
"37131920100","NC00_PENDLETON","37131920100","NC","0","6316","N/A","99.9","1019","3534","985","6.75","63.81","17.79","2643","2895","47.72","52.28","41.60","1.59","58.40","98.41","43.79","56.21","883","13","2","0","1556","84","10.72","47.26","32.5558","5538","5538","0.3818","0.3934","0","0","0","0","0","0","0","0","0","0","0.00","0.0000","0.0000","","","","",""
"36081063900","NY01_RIDGEWOOD","36081063900","NY","45","59679","1,326:1","0.0","10465","42868","8548","5.66","69.27","13.81","29692","32189","47.98","52.02","1.95","27.40","98.05","72.60","19.89","80.11","13243","271","2445","18","15708","1314","10.10","26.70","13622.9787","0","61881","0.2672","0.2541","31","31","25","1","14","2","0","12","38","3","38.30","50.0962","1996.1613","","","","",""
"36081073900","NY01_FOREST HILLS","36081073900","NY","121","82949","686:1","0.0","12158","56863","14754","4.09","67.88","17.61","39585","44190","47.25","52.75","2.85","20.18","97.15","79.82","37.08","62.92","17119","273","19361","31","21288","1279","8.02","21.20","18498.7408","0","83775","0.2886","0.2784","97","97","209","28","24","2","0","22","131","16","141.00","115.7863","863.6598","","","","",""
"36083052403","NY00_RENSSELAER","36083052403","NY","40","66665","1,667:1","0.0","12155","46555","9873","6.50","67.88","14.40","33255","35328","48.49","51.51","2.43","2.28","97.57","97.72","6.91","93.09","12613","118","1435","5","17635","752","5.84","16.88","312.4351","22314","68583","0.5277","0.5363","30","27","24","1","10","7","0","3","26","1","35.40","43.7426","2286.1000","","","","",""
"36085005000","NY01_STATEN ISLAND","36085005000","NY","135","104782","776:1","0.0","21328","77961","14947","6.35","68.25","13.08","54778","59458","47.95","52.05","18.72","21.23","81.28","78.77","41.23","58.77","24083","607","12457","55","26423","3577","16.71","31.09","11985.4854","0","114236","0.2761","0.2432","107","105","339","20","28","4","0","24","55","10","168.20","93.6657","1067.6262","0","5","0","0","0"
"34017017200","NJ00_UNION CITY","34017017200","NJ","88","177791","2,020:1","0.0","33317","126624","21011","5.72","69.98","11.61","89596","91356","49.51","50.49","4.67","76.68","95.33","23.32","37.33","62.67","40773","2155","7992","100","41815","6111","16.79","42.61","23770.4761","0","180952","0.6852","0.6898","84","84","75","3","4","3","0","1","82","15","96.70","46.4212","2154.1905","0","7","0","0","0"
"37037020300","NC00_SILER CITY","37037020300","NC","13","17286","1,330:1","99.7","3867","10798","2483","6.58","62.97","14.48","8401","8747","48.99","51.01","17.10","31.59","82.90","68.41","40.26","59.74","3337","180","84","15","4646","791","21.29","56.75","110.1479","8072","17148","0.5121","0.5780","13","13","3","0","0","0","0","0","5","0","12.60","75.8106","1319.0769","0","1","0","0","0"
"37061090400","NC00_MAGNOLIA","37061090400","NC","4","5577","1,394:1","100.0","1161","4001","800","6.84","67.11","13.42","3049","2913","51.14","48.86","38.86","14.66","61.14","85.34","52.70","47.30","1037","44","17","8","1467","215","18.20","40.15","48.9716","5962","5962","0.1807","0.1940","4","4","2","0","0","0","0","0","2","0","4.10","67.0916","1490.5000","0","1","0","0","0"
